Satisfaction_Score,prediction
7.6,7.693786401305037
7.3,7.770344244586277
7.9,7.754660833360871
7.7,7.624152983040976
8.2,7.037067413327306
7.3,6.789062702133105
7.4,7.401232508608929
7.6,7.316700598683863
8.1,7.571321690503724
7.6,7.9439810659465895
8.7,7.698953588532019
7.8,7.357706760625189
7.0,7.4167928645626064
8.6,7.39810965730233
6.6,7.321154326546755
8.1,7.411144265631321
7.3,7.135415742244258
6.8,7.531867178887362
8.0,7.428839412281903
6.9,7.814481076687051
7.4,7.675206921842878
7.0,7.5900205996019885
7.2,7.156890368289294
7.7,7.536725667084143
8.4,7.7670578837998825
10.0,8.533966725169078
7.4,8.439889486397103
6.2,7.4679106176563455
7.7,6.937679845397694
6.9,7.191964941650963
6.9,8.199939749341578
7.8,6.914156017152692
9.4,7.208208520859157
6.8,5.886862419905915
6.8,6.788804414148995
6.5,6.4505526818064
7.6,7.0960426146716715
8.1,6.913086094315248
6.3,7.171989980187017
8.4,7.485264639261191
8.7,6.923694982846633
7.5,6.987353740158355
7.3,6.961579871444309
8.1,7.119832014336844
5.6,6.061082133007813
7.1,7.517822636812366
7.9,7.472786072835586
8.1,7.239987591660335
6.3,5.942792249019442
8.0,6.812448862939897
7.6,6.6614263203352975
8.0,7.184133241152861
7.4,7.755440344882156
5.2,6.651562563742704
7.4,7.419885642951645
8.4,7.117053728446254
8.0,7.500070813905292
8.3,7.361159049426452
6.3,6.691984888664565
8.9,6.967728020524907
6.2,7.023718774062717
7.1,7.127875538773339
7.8,7.469220625314187
8.7,7.435583852771234
9.7,6.989736459837679
8.3,7.334105986277616
9.1,7.590997657856905
8.1,7.625495363074533
8.9,7.6583109098342055
8.8,7.565787218247429
8.0,6.964245393809669
7.1,7.160830340097741
7.1,7.740552051533989
7.1,7.682818167419372
7.4,7.936685709586181
8.3,7.412858635661925
8.8,7.9228898173173405
7.9,7.4798478539378825
8.7,8.02400410988048
8.3,7.85386337124576
8.5,7.612527468915212
6.8,7.853100895731103
7.2,6.9371468602600075
8.3,7.32421708003049
7.2,6.62573667092463
5.4,7.480253402284867
8.5,7.555121517778805
7.8,7.863966796414688
8.3,7.313164359245662
6.8,6.985506201521092
6.5,7.6960878898673455
8.3,7.622953702639113
8.9,7.455076247018936
5.6,6.815505295175598
7.0,7.445394709873796
7.8,7.820413183004989
8.5,7.657959108635484
6.1,6.444322175015524
6.9,7.000847476412784
6.6,6.837134055886637
6.9,7.497513818065485
8.4,8.523712694610145
8.0,8.186662857161243
7.0,7.893081168634463
10.0,9.234587753922087
8.3,8.771369611966023
5.8,6.902629359573602
7.5,6.705419782369065
7.4,6.862518765566055
6.7,7.1572967555376295
6.4,6.899021198572344
7.7,6.7242655417998325
7.1,6.591628437744258
7.6,7.213181121444918
7.2,7.521136315480765
7.8,7.124617428178388
8.7,7.2661397099327045
8.3,7.279304765583484
6.8,7.883257694793443
7.9,7.093828615587229
8.2,7.567844808620975
7.2,7.362678209106342
7.4,7.18550332455455
7.1,7.711287158043696
8.3,7.947722967638424
7.2,7.657709162721651
7.9,7.861318708577089
5.6,5.9605322896962285
8.1,6.088806212748533
6.8,6.208766168326889
6.5,6.109048835028534
7.3,5.591816269748422
5.7,6.002852713903555
5.7,5.712557811062705
5.7,6.5604761344814815
6.0,6.394532174652947
4.7,5.762237018137601
5.1,5.12280404548452
7.8,6.112896480410912
6.2,5.962727957168172
4.6,5.59759628521596
6.7,6.189264120586925
5.6,5.966952257923512
5.8,5.3734194372247455
5.4,6.471821692492478
6.3,6.869181364641749
6.4,6.0379569201961605
7.3,5.505366531970338
6.7,6.7131422128590605
5.6,6.108251149170425
6.6,6.470973920020329
5.9,6.345472820259365
6.8,6.658157585115545
6.4,5.985624762958537
8.1,6.914491362253977
5.7,6.913637967266433
5.0,5.984074178402945
5.9,6.490357867001897
8.7,6.05986982654566
6.6,6.596922080444709
5.3,6.112538338445478
7.2,6.663951797740017
6.9,7.014495250651906
7.9,7.195656787975715
5.2,5.7907076379056726
5.0,5.910025301981993
5.6,6.856972148568496
7.1,6.119818623819176
5.0,6.131540091881464
6.0,6.461091102713023
8.0,6.495308511864078
7.6,6.571479135209469
5.8,6.568248622247536
7.7,6.687883610018988
7.4,7.253611753380934
6.6,7.333149928592446
7.2,6.815478435538088
5.3,6.136636602679737
6.7,6.697686601224069
6.8,7.048016329432853
6.6,7.232823042922298
6.0,6.648071809492538
5.9,6.681514778998262
8.4,6.469106238317578
7.0,5.979614506101574
6.4,6.366484926707485
6.8,6.545361409089478
4.9,6.160953847600341
6.1,6.179005946311971
5.3,5.889911033998537
6.8,6.854326369661046
6.0,6.27932044524035
8.5,7.374108656605332
6.7,5.844350194122879
7.9,6.747136723715652
6.1,6.549722117488834
5.0,6.018390289026751
6.6,6.018492370844269
6.1,6.327093317859328
4.6,6.199377164922554
6.9,6.622634535943995
8.0,6.991589650313916
6.4,5.993494323435998
7.2,6.595779397884598
6.8,5.404541541367895
7.5,6.340036162441517
7.5,6.612835870440028
7.3,5.6851899370562435
5.2,6.200336228243934
6.4,6.234119390129756
8.3,6.780805800710622
7.1,6.284195189269241
5.6,6.094674358801779
7.2,6.971718696152723
6.4,6.5292581748223215
7.6,6.348042581683503
8.0,6.322840977100683
7.6,6.770617533947552
8.3,5.793539275344705
9.4,6.572782713019192
6.1,6.196746003810793
6.0,6.3657709264608915
4.8,5.8437805642898155
6.9,6.30939296293905
7.1,6.2552557952384396
6.6,5.578035659940228
4.7,5.7680866715874215
6.6,6.8308254605452525
6.0,6.731320677630894
5.0,6.9283067338189
6.1,6.352737493757208
6.9,5.81259502761994
6.9,5.88708327590571
6.7,5.549065234347546
5.5,6.626756533995802
6.9,6.985078282452516
5.8,5.8505989776611
5.8,5.016068402102634
5.7,6.706530231523372
5.1,6.799861275408962
6.0,7.005931218413245
9.4,7.8363631091582535
6.3,6.12107635100952
6.5,6.172365681614195
6.1,6.543198618890063
4.8,6.573603434625744
6.4,6.691881342526101
6.3,6.209470061416903
7.0,6.57370425944131
6.8,6.8152841287004255
6.4,6.335872077528577
7.0,6.652570782639601
5.3,7.244200749222625
6.2,6.701878832519237
7.7,7.928774155236775
6.2,5.609243794343172
7.5,6.150929657218903
5.6,6.988645725856155
6.3,6.269437600655154
6.9,6.543526361329588
8.5,6.948517675932541
6.5,6.078892481889475
5.8,6.465379258756896
8.8,7.335201528843457
7.7,6.679963480276076
7.2,7.962464720809367
6.9,5.999881556467566
7.6,5.511529017922859
3.8,5.991550361804219
5.3,6.342806105494267
5.3,6.341198482219255
5.8,5.870947275728951
5.5,6.317097347273044
5.5,6.128576703078341
7.1,5.906454105705924
7.0,7.107577902080735
7.0,6.511968381085593
5.5,7.096295358232531
7.3,6.6292855018420225
6.5,6.568581237806089
7.3,7.213489263338968
8.3,7.022646167558057
6.9,6.23020433992201
4.9,7.1250265516685225
8.7,8.423599562762647
6.9,6.828283702227275
5.9,6.175077044684675
4.3,6.175139554298864
6.8,6.184113632781276
5.9,6.483378176903337
4.6,7.1755000590124
8.7,7.0129477727805005
7.8,6.992558438484674
4.7,6.672175492549277
6.4,7.2957152118597435
6.1,6.646619931990667
5.1,6.723855808123722
7.5,6.6030378617444985
5.6,6.5196990314972645
7.8,6.686192758503705
8.0,7.258464131918074
7.6,6.772347738459575
8.2,7.371365431001658
6.9,6.622553784486235
7.5,6.322532233936391
5.3,7.212907561912808
7.0,6.59644577262079
6.6,7.223050465441994
7.6,7.367421069912761
6.7,6.991130668379418
8.1,7.70651351336623
6.3,7.564697736410814
6.3,6.336533195975013
5.5,5.990657266676177
5.8,6.735339907942099
6.1,6.5313914805758655
5.2,5.550011252638199
5.3,6.95508419667444
6.3,6.129130679222729
6.6,6.434176790627081
7.3,6.490832961364141
8.2,6.608445150852116
5.7,6.265693542968422
8.6,6.399403650960956
7.8,7.389240660887083
7.6,6.503595106203668
6.3,6.465750874983102
6.6,6.578569998977715
7.3,6.123148254649351
6.6,6.865561774202537
6.7,7.045529271380819
7.5,7.399555406759841
5.1,6.133104927889027
5.4,5.605553678044627
7.4,6.271599506017795
7.3,6.586225075661547
7.0,6.2586257225564275
7.9,6.8396354269525705
7.8,6.526297241668135
6.2,6.706913793726841
7.3,6.867951177414199
5.0,6.527543945129514
3.8,5.675314644533721
6.5,6.729917465741269
6.2,6.881848232118011
6.7,7.136777654306427
6.6,6.332719636764416
7.2,6.319540798579174
7.4,6.93828154468287
9.0,7.508810416482033
8.4,7.318187726493234
7.0,7.202670230188517
8.3,8.336391798771526
4.3,6.6829107778655645
5.8,5.9153656589810915
6.2,6.030632399520357
4.8,6.653034961242341
5.8,5.0800071075833575
8.2,6.5503010713926875
4.4,6.026695111764277
9.2,6.982563287444932
6.1,6.0215010149712995
5.5,7.42993933981591
7.5,6.680786774249666
6.9,7.258378245426936
6.4,7.435210328649598
7.4,7.193592265316046
4.9,8.087872695912784
8.9,7.998746788717356
8.2,7.147015965076926
7.6,7.934337603632456
7.1,6.180341937511813
4.5,6.599818159267507
6.0,5.8835584546643975
7.0,6.380435429248422
7.2,6.902934699573256
6.7,7.154213993250829
6.9,6.908130813258104
6.2,6.323702585464578
7.5,7.394070550195287
7.0,7.1478082778931515
8.4,6.708263794728135
6.7,7.543971176836405
7.4,7.930728272368317
5.7,7.579239532653037
7.5,7.005985198938587
5.5,7.576381390536472
7.6,7.29542768312273
6.6,7.345228949878421
7.4,7.836238963850182
7.1,6.414889176325381
6.7,5.354097449874209
6.5,6.160367394158826
7.1,6.210227056535202
7.8,7.063506507413584
7.8,6.6658331876571335
7.1,7.222246307237429
7.3,6.435249142552774
5.8,6.671837100719609
7.1,6.8799330291157315
6.1,7.343471374917107
6.4,7.019800437085432
6.2,7.0448594465527785
7.6,7.049301106135682
7.8,7.231366574189995
6.1,7.921484734028351
7.6,7.8406059260705305
7.8,7.037266529121821
4.6,5.404528567335834
7.8,7.316633662409663
6.5,6.416763379208413
4.8,6.348011075376033
7.5,7.050198512136911
7.0,7.397907724267361
6.5,6.9060096126946755
7.4,6.701671420636075
7.3,7.209812651947432
7.5,7.566355445234641
7.3,6.641782411083856
4.7,6.937405223074489
7.0,7.4328591604432415
8.3,6.8815600378455
5.5,7.107329322919247
6.7,7.161379451694238
8.4,7.331309146829474
8.0,6.740198504933374
7.5,6.812475162212496
6.0,7.770374782750699
8.0,7.703621325275593
5.2,7.57126831628508
9.3,8.124023722285068
7.3,7.451431554154727
7.7,7.970687362161042
7.5,7.9191693483899925
8.3,7.860786922908465
7.0,8.726466062728965
4.3,6.027597481787238
7.1,6.549537279408326
8.6,6.68545456059319
7.2,6.745055799474239
6.0,6.955727104419926
4.2,6.8939340432641085
6.7,7.149105026239243
6.9,6.6318994966058735
7.3,6.2155865083962
5.3,7.392943169745744
8.6,7.7396667265798245
5.5,6.74838878673991
8.3,7.19560633389198
6.6,6.49834868603199
8.0,7.108441365593906
6.2,7.221097884369078
8.1,7.189578390194483
7.6,7.195436641184905
7.7,7.83025115716252
5.9,6.43180397565009
7.3,6.315680358443983
5.2,6.670452708975013
6.4,6.89655570688715
7.2,6.72040669325758
8.7,6.937113304886512
6.6,6.617382553735218
7.7,6.807345064709688
8.2,7.0355956778939985
7.4,7.255093428312056
7.5,6.844518521504824
8.1,6.992174387851396
7.7,6.91425724200844
6.8,7.586139605866769
6.7,7.250369617680866
6.5,7.775635141217632
7.5,7.09621598719619
7.6,6.3534800100931506
6.8,6.629357648107935
7.1,7.736640165519041
9.0,8.284437620003303
6.7,7.692665516245129
9.5,8.132024915124791
8.3,7.891303511613797
7.6,8.39644442785782
6.6,6.425263602474952
7.9,6.249280232098494
5.1,5.7239025679552356
6.7,6.703046734244346
6.6,6.033737554389742
5.7,5.8986440539757465
7.5,6.592359873921064
5.9,6.814055748258701
6.8,6.8750394825350885
6.6,7.365103807924248
4.7,6.20264922921368
5.3,7.055144497239705
6.8,6.457875014175592
7.9,7.345684478723256
7.2,6.2977393060722315
5.1,6.686234774471394
6.9,7.1611992472825925
6.7,6.743427269721866
5.9,6.560176733821144
6.2,6.309777370536219
7.6,6.895383898785472
6.6,5.532985099909206
8.2,7.665761865709241
6.0,6.136407777349481
5.8,6.420862347017981
7.9,7.521360769516074
8.6,7.651298934835792
9.1,8.662287125906229
7.1,8.108322296272608
7.5,5.55363867668273
7.0,6.856691661413008
7.2,5.845608753256453
7.0,5.858020289415941
5.0,6.403873394049967
8.4,6.783014808992215
4.6,6.401931278530586
5.3,7.016967354531257
6.0,6.561400770440516
4.7,6.571126002770583
8.4,6.924130523032353
6.2,6.892836502499362
7.1,7.0103296963594035
4.9,6.020831623205904
5.9,6.09877079498197
5.8,6.329153410287067
7.4,7.151607726313134
3.5,6.888399963221603
6.8,6.88377502919495
10.0,6.902950646627938
7.9,7.685959168203346
5.8,7.6118895910713595
5.1,6.241549031729546
7.9,6.751037028098716
4.7,5.7421585067327605
8.0,6.924238775715053
6.0,6.656662968424255
6.0,7.086791308230231
6.4,6.725305707375314
7.8,7.661351175452001
7.4,7.2478115195293
6.2,7.457698835658255
6.5,6.754970220226775
6.9,6.821391702987141
7.1,6.750056142641289
7.0,7.527056892311437
5.2,6.552897087185386
8.4,7.796635630345237
6.5,7.659814199305668
5.1,7.54863922574307
7.8,6.775504689969072
8.7,7.517934301435999
9.8,8.280386242248895
6.0,7.894622008483515
6.4,7.031548876907142
6.0,5.767670804921416
6.8,6.307940208596308
7.3,6.772755154020163
8.3,6.9673839837701435
6.2,6.42373866243574
8.0,6.474861925843268
7.1,6.537479301840148
6.1,6.255571907407029
7.6,6.8683112369587995
7.7,5.972340053334834
6.7,7.032080560926547
7.5,7.296264575672506
8.3,7.515076411873048
7.7,6.7480729668665935
7.2,7.001540973680993
5.4,5.9651333168239535
7.7,6.888800897694909
8.1,7.102050370090749
5.6,6.677889087485209
6.7,7.689357183322414
7.6,7.62103714209949
6.3,8.182257641134575
9.8,8.432107105471685
9.2,8.323163616721898
8.6,8.366684962599304
6.1,6.286960420513779
4.6,5.32699437583323
5.9,6.494239758663434
6.2,7.141511828176441
6.5,6.396195216266239
7.3,6.370114189516769
5.1,7.471628610255237
8.1,7.442054493489
7.0,5.54973606809838
5.4,6.848107706655643
7.1,6.32665676957389
6.0,6.229383205607566
8.9,7.837570000640792
6.6,6.8900405635334305
7.0,6.77646958776053
7.3,7.600215689138578
5.2,7.6958516493414475
7.5,7.256319562729642
8.8,8.063810197404669
8.4,7.65929407232465
6.8,7.953557198738607
9.1,8.010352775359342
6.1,6.870684508501592
5.5,5.851477471991442
7.1,7.024789240769009
5.7,6.568625802036176
8.8,7.057270633103464
5.6,6.89363175311148
6.8,6.983181617763009
5.9,7.112573962585861
5.5,6.643156658431925
5.7,5.366576858474552
6.7,6.645292975471885
8.5,7.01720395934246
7.8,6.800192855631208
8.3,6.641185569376479
5.5,7.583576786087965
6.0,7.246372160287876
5.3,6.062224536679012
8.1,7.670148081027035
8.7,7.912835481140557
7.2,6.441429687290501
7.0,7.2572502013473
7.5,7.116994045679551
7.0,7.028134909947983
7.2,7.713630148204627
8.9,8.957209269190184
6.9,6.04623229759062
6.5,6.560379173465838
7.9,6.8208282808660705
6.5,6.553346395558841
5.8,5.5650393521157735
6.9,7.3413749364077265
6.3,6.832296263978035
5.2,6.411410383107031
5.5,6.796171543792138
6.1,6.726591431290347
8.8,7.410928435726411
7.2,6.875545171090174
7.5,6.380002017061184
7.1,7.323848444887051
5.4,6.814201040643695
7.3,6.056208317429679
6.3,6.972190554859456
5.0,7.445398484862107
7.0,7.183903099755386
7.2,7.1056672974729524
9.8,7.94504495810577
8.0,7.773682445330614
7.9,7.2032294637595555
8.8,8.545872675407383
5.8,6.126282211954612
6.0,5.399088873898041
5.8,5.606525281139341
5.5,6.425204569817305
5.2,7.100556748245191
4.6,6.359213850109421
7.1,7.309159254271944
6.2,5.617129441647414
6.2,7.282526382890098
6.8,6.897370470039098
6.9,7.303607139206356
7.4,6.885773781276866
5.8,6.88975360932616
5.9,7.213446805872849
7.7,7.039817958975576
5.7,6.920873838416968
6.6,7.485110026576609
7.9,7.710971490811631
7.7,6.960020431061098
5.3,7.344069596918254
7.4,6.9770979824470265
8.8,7.180440625419612
7.6,6.981782237196233
7.5,7.494628271728513
8.3,8.139685102414594
7.1,6.190232347977738
4.4,7.064409560486894
6.9,7.094751841789161
6.9,6.5497150669637
4.9,6.583116653380003
9.1,6.784234675975896
7.0,7.2499557905905005
5.7,6.501398790493502
7.0,7.020772776329264
7.7,6.811980771111815
4.8,7.521949655197373
8.2,7.272523809147884
6.8,6.980494669540932
6.7,6.020570887783309
5.6,6.448327516737182
4.8,6.740920959851661
7.7,7.908552894419856
8.3,7.812739848051846
8.5,7.234688259041883
8.7,7.886767112134019
7.9,7.635030738586177
7.5,7.386500488378434
7.5,6.330173048760663
6.6,7.084902940182865
6.1,6.391614440020168
7.2,7.165399600750855
6.3,7.063688640573406
6.7,6.955947252316931
7.1,6.672392998807472
6.8,6.993248775683175
6.5,6.683558029030375
6.8,6.591809295065319
7.4,7.454833688540398
7.9,7.493273524817703
6.7,6.908866734150489
7.3,6.473516821487552
7.0,6.850882437508752
5.5,5.932690624767024
8.7,7.410566651938787
8.3,6.739826025995941
8.6,7.383075505429332
7.9,6.933579597835448
7.9,7.254979066204371
7.8,7.119440210353143
9.0,7.454415990181981
7.4,7.408890453218445
7.8,6.737726241970452
5.1,7.0285399346301025
6.2,6.563870698117441
7.7,6.870788944324034
5.7,7.415166138507533
6.0,6.374766616077986
7.3,7.137693884342464
5.0,7.003306299696605
8.3,7.6082316423944265
8.1,7.312540343044844
7.9,7.724302042684856
6.6,6.746428768701187
8.2,7.521562338798686
8.7,7.322564908946409
7.9,7.276142061214992
7.0,6.843423121689064
8.1,7.513187093457616
8.4,8.616669152241327
4.8,5.861263378293135
5.1,6.4155085019663085
7.6,6.731702803700456
7.0,6.493947380175775
5.6,6.409734602781084
7.7,7.173144484387469
5.0,5.9168665246638055
4.6,5.747413042843292
7.9,7.509555938778825
8.6,6.955370621930957
8.2,7.0791520867743065
6.1,6.21995969627108
8.3,7.346992438436893
7.3,7.545536393593851
6.8,6.702002571041722
6.3,7.346810207390235
7.0,6.960936161034157
5.4,7.6400653960275715
8.8,6.8445399448489646
6.8,6.937945616430764
8.0,7.36636666554883
6.3,6.716384708483789
7.6,7.734492317795973
7.9,7.532077717060019
7.7,7.593240190479895
7.6,8.513023129623592
8.8,7.801975239287229
9.4,8.562163545343761
6.8,7.1341611020364715
5.2,6.292934679029278
7.3,7.034315855399027
8.5,7.094657252001067
6.3,6.0184290071374065
7.7,6.774328721825953
6.0,6.651741189157578
6.4,6.395155727021907
7.4,7.538140092799098
7.6,6.938819589772802
4.0,6.691053721951512
6.7,6.633333577017295
7.4,7.5747929392756665
5.8,6.607199046945286
7.0,7.20413438012192
6.3,7.1506672590989515
7.2,7.402510196069221
6.7,7.153062821418979
6.5,7.247999766666287
5.9,7.442999204598566
6.0,6.5112227301860885
5.4,6.324185266516064
7.5,7.588879487032667
8.7,7.148138642347783
7.5,7.65896858899488
6.0,7.793786808343337
8.5,7.8612447696770795
8.3,8.439794177160305
6.3,6.575405725585822
7.6,6.715712167832072
7.3,6.944737777043493
7.1,6.884868605987603
8.0,7.4096861117325705
4.6,6.8683105238093
8.2,6.857237812691631
7.0,7.378084077735435
5.7,6.541889912085197
6.1,6.927678049732887
7.1,6.997832124317248
5.4,6.680335945304672
6.1,6.9159309696289695
4.4,6.363067510323397
8.4,6.803243461409956
9.3,7.085049783758333
6.3,6.916790420593007
8.0,6.964589816448679
6.4,7.655107003344225
9.4,7.585647663692176
8.1,7.855298773545271
7.5,8.198795102300737
9.4,8.219590827116836
4.4,5.5258198813483
6.2,6.124338034262167
6.3,7.186587481880744
4.5,6.590004153366873
8.5,7.291389618144743
6.0,5.481760093007265
6.2,7.038685770320448
6.7,7.217326358103661
7.4,7.214031711513508
7.2,6.656042817723484
7.4,7.134993703526251
7.0,7.053868109380848
6.9,7.379165096939978
7.2,7.551156018323254
6.2,7.571309271407843
9.3,7.799198469285194
8.5,7.610477046216989
7.6,7.614911355403897
6.5,7.021137662169185
7.2,6.994276505800678
8.0,6.726180724135126
5.9,7.297277044723117
7.7,7.856241791167168
7.9,6.768054163376221
7.0,7.383496680436331
9.2,7.913712808671752
7.6,8.416105808025488
9.2,8.155614028172803
7.9,6.700709411523429
7.2,6.4911993991975026
5.5,6.668846891002728
5.7,6.9849310985214075
6.9,6.53460629356971
8.5,7.557551339735011
6.1,6.078318503587921
7.8,7.19784050391347
7.7,7.048270118981163
6.1,7.747393420457651
8.5,7.6904415245670705
4.5,5.695469521013528
6.5,6.442291176869537
7.0,6.396816111518971
6.6,7.2597136373873745
7.4,7.396362939439849
5.7,7.087518242169948
7.9,7.54328526859105
6.7,7.611577096428629
8.4,7.556675163554271
7.5,7.015681266841695
8.1,7.5913353977091695
5.6,6.878290574140687
8.0,7.879091600382855
8.6,7.907334298421544
7.5,7.411358081657116
8.7,8.54142952231927
6.6,7.04952038684172
9.0,8.368577098289292
6.1,7.846742427495302
4.9,5.346965517617336
7.2,6.790768718484322
5.2,6.775593988274178
6.9,7.7772404590054025
6.9,7.2912854060499726
4.6,6.427307647348932
5.9,7.56484081308103
6.5,6.249287034899842
8.0,7.286446335762812
8.8,7.702268713982711
6.3,7.512866084981059
9.1,7.947693635270117
7.8,8.539519944978933
8.6,7.664213589166183
7.7,8.342498561162444
8.5,8.603071198157568
6.4,6.5155692345056515
7.5,6.666527314708216
6.9,7.180753792815416
7.6,6.812021743264398
8.1,7.421418539727814
7.4,7.074707200353712
7.7,7.3101076116804995
7.2,6.558356413667908
5.7,6.913259635980025
6.8,7.228427833064376
7.6,6.892339254495968
5.5,7.170831847321659
8.3,7.788999747396968
7.3,7.556986609433421
7.3,7.859219039464503
9.7,7.721023682086283
7.3,7.133846480304525
8.2,7.369193275407254
6.7,5.900453755263235
8.1,6.704010182721022
7.6,6.712443475015534
8.4,6.596734813108551
7.7,7.0765893175119565
8.6,7.373548506253756
7.3,7.52375893023129
7.0,7.536642831807386
7.6,7.684500953401598
5.7,7.787692387993167
7.6,7.259613007762475
8.2,7.188662660806522
5.8,6.312100921606474
6.4,6.062354177974541
6.7,6.9311754583593315
7.5,7.481696208593203
7.3,7.139758301526366
5.9,6.6330007611494874
7.7,7.399732841569896
8.6,7.678691914876879
8.1,7.565201913904616
7.5,7.764544617789136
8.7,7.976186954653077
6.5,8.707027338084151
7.2,6.413686440044355
7.8,7.08050317341128
4.8,6.8482537829736865
6.4,7.230407052178164
5.6,6.609408150000822
8.0,7.072847331535765
5.5,6.522962796832606
3.7,6.5698216717219005
5.6,7.451664449001752
7.9,7.685322855691533
7.9,7.961461142904622
8.0,8.372573569899606
5.2,6.775107479706957
6.8,6.380406410241718
6.9,6.8664140056553
5.7,7.128367589877438
5.7,6.296253725857094
8.3,7.418796843883186
8.0,7.392996684393753
7.7,7.2181189181799414
9.4,7.5151611928102255
9.7,7.347049292940948
8.7,7.676231292004507
6.9,7.403138439509236
6.1,7.88063728087753
6.8,5.826830095117721
6.5,7.033871079635749
6.2,7.49729912901769
8.2,7.8474296165932085
6.4,6.706192086896879
7.7,7.434938858526294
8.5,7.970081062056287
6.7,7.150893759177342
8.9,7.7376060976339085
6.3,6.395971307420911
8.9,8.420062259456268
9.1,9.011458490096919
9.0,9.139680787310692
6.3,6.102790231947228
7.4,6.233630344434801
7.6,5.950971276219369
8.6,7.902032153898066
6.8,8.071935955169383
9.6,8.021933088338528
9.0,7.4589338195939225
7.5,7.418666823783097
6.9,6.522697496760526
7.2,6.691419675807813
6.3,7.156933892005643
6.4,7.293401814567505
6.7,7.315038988890984
8.1,7.12478026428439
5.9,7.769030310442707
6.6,7.145047720343099
9.1,7.912368977241762
8.0,8.396129373261502
5.9,6.079947346510798
7.2,7.725478182271533
7.9,7.334156992550318
8.2,7.391962076633207
8.3,7.961032650014761
7.9,6.924554895368488
6.7,7.402663029046883
7.5,7.529287627613694
7.8,6.909236484114668
8.7,7.409320291893572
7.8,7.853513353727626
7.3,6.938517194466584
4.5,6.367690535987721
5.6,6.183408290377672
6.2,6.64212036454984
3.4,6.0175614841727745
7.3,6.331716853767814
6.8,6.389251246230035
7.5,6.645493634701297
8.2,6.687736765271696
7.1,6.7597522461004615
7.1,6.8906782951805186
8.8,7.965544525074527
6.2,5.160374125190468
5.4,6.227042865238833
6.6,6.938903847199906
7.4,6.752459942972154
6.3,6.712564245996602
6.7,6.086111961469269
8.4,7.053383532474048
7.2,6.952438325138183
5.4,6.233056182948017
8.4,7.481626442351593
4.4,6.03176291630208
6.3,5.008995873535466
8.4,6.079351953090196
7.7,7.871245981821442
5.9,6.84074191158153
4.8,6.000415010676724
6.3,6.8409122422809014
3.6,4.5760072154147124
5.8,6.364431452914809
7.6,6.125554988857237
5.5,6.417640212324012
7.2,7.061293943990109
6.0,6.236169955684842
7.3,6.870622077646821
9.9,9.009932829922093
6.4,7.003366798634022
7.4,7.069313576048735
7.3,6.7769042046677255
6.9,7.381691898429431
8.3,8.520035402298992
5.4,5.720759915794121
7.4,7.0533432805058105
3.7,5.917776486584846
6.8,6.4894053749042735
5.8,6.525710371709135
6.4,6.0029407668036505
4.6,6.467938515676771
5.5,7.030753589889775
4.2,6.704720999848367
5.0,6.217759584486988
5.0,6.605618218457004
6.6,6.495240999793529
5.8,7.7565802488752995
